http://ladygregorys.com/restaurant/lga,Anonymous M.,Lady Gregory’s Andersonville,5260 N Clark St,Chicago,60640,(773) 271-5050,IL, Mon 11:00 am - 12:30 am ||Tue 11:00 am - 12:30 am Closed now ||Wed 11:00 am - 12:30 am ||Thu 11:00 am - 12:30 am ||Fri 11:00 am - 2:00 am ||Sat 10:00 am - 2:00 am ||Sun 10:00 am - 12:30 am,$$ || $$,-87.66857831,41.97787984,3.5,"Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Good For --> Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Music --> Background | Good For Dancing --> No | Alcohol --> Full Bar | Best Nights --> Fri, Sat, Sun | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Drive-Thru --> No | Caters --> No | Has Pool Table --> No ", Established in 2011.,"American (New) , Burgers , Irish Pub",Bars,709,1/21/2018,http://www.yelp.com/user_details?userid=YgenaR5z_dZcDWdkPMPhZg,DPjDl5yUOh2jj_-Y2YODGQ
,,Claus’s Tavern,2159 W Addison St,Chicago,60618,(773) 472-6160,IL,,,-87.6832292,41.9465996,,,,Bars,Bars,,,,WYfCbzPyumLZQxc7wqh2ig
http://www.rockinghorsechicago.com,Kevin R.,Rocking Horse,2535 N Milwaukee Ave,Chicago,60647,(773) 486-0011,IL, Mon 11:30 am - 2:00 am ||Tue 11:30 am - 2:00 am Closed now ||Wed 11:30 am - 2:00 am ||Thu 11:30 am - 2:00 am ||Fri 11:30 am - 2:00 am ||Sat 10:00 am - 3:00 am ||Sun 10:00 am - 2:00 am,$$ || $$,-87.704449,41.927566,3.5,"Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Good For --> Dinner, Late Night | Parking --> Street | Bike Parking --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Hipster, Casual | Noise Level --> Average | Music --> Juke Box | Alcohol --> Full Bar | Best Nights --> Thu, Fri, Sat | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Caters --> No | Has Pool Table --> Yes ",,"Pubs , American (New)",Bars,487,01-04-2018,http://www.yelp.com/user_details?userid=lArcGcpijnSssseYlq5d3g,UcsEEL6JaSXInc9kr0ACxw
http://www.thefifty50.com,Phil D.,The Fifty/50,2047 W Division St,Chicago,60622,(773) 489-5050,IL, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 2:00 am ||Sat 10:00 am - 3:00 am ||Sun 10:00 am - 12:00 am,$$ || $$,-87.67880225,41.90301428,3.5,"Takes Reservations --> Yes | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> Yes | Accepts Android Pay --> Yes | Accepts Bitcoin --> No | Good For --> Dinner | Parking --> Valet, Street | Bike Parking --> Yes | Wheelchair Accessible --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Very Loud | Alcohol --> Full Bar | Happy Hour --> Yes | Best Nights --> Thu, Fri, Sat | Coat Check --> No | Smoking --> No | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes | Dogs Allowed --> Yes | Waiter Service --> Yes | Caters --> Yes | Has Pool Table --> No | Offers Military Discount --> Yes | Gender Neutral Restrooms --> Yes ", Established in 2008.,"Sports Bars , American (New) , Chicken Wings",Bars,591,12/21/2017,http://www.yelp.com/user_details?userid=KnRAilT8d_88vUODqcZtVw,6gZTET0y7ARZMrbJRmI2mw
http://www.taistil4.com,Maria G.,Tai’s Til 4,3611 N Ashland Ave,Chicago,60613,(773) 655-6176,IL, Mon 7:00 pm - 4:00 am ||Tue 7:00 pm - 4:00 am Closed now ||Wed 7:00 pm - 4:00 am ||Thu 7:00 pm - 4:00 am ||Fri 7:00 pm - 4:00 am ||Sat 8:00 pm - 5:00 am ||Sun 7:00 pm - 4:00 am,$$$ || $,-87.668475,41.947386,2.5,Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual | Noise Level --> Very Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Has TV --> Yes ,,Lounges,Bars,62,12/14/2017,http://www.yelp.com/user_details?userid=pJiLXrdvUlW3nn2GYxaDTg,skwvkR5qOoF8zp07pBzetQ
http://lushwineandspirits.com,Steven M.,Lush Wine and Spirits,1412 W Chicago Ave,Chicago,60642,(312) 666-6900,IL, Mon 12:00 pm - 10:00 pm ||Tue 12:00 pm - 10:00 pm Closed now ||Wed 12:00 pm - 10:00 pm ||Thu 12:00 pm - 10:00 pm ||Fri 12:00 pm - 11:00 pm ||Sat 12:00 pm - 11:00 pm ||Sun 12:00 pm - 10:00 pm,$$ || $$,-87.6629433,41.896361,4,"Takes Reservations --> No | Take-out --> No | Accepts Credit Cards --> Yes | Accepts Bitcoin --> No | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Ambience --> Casual, Trendy, Classy, Upscale | Noise Level --> Quiet | Good For Dancing --> No | Alcohol --> Full Bar | Happy Hour --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> No ", Established in 2009.,"Beer, Wine & Spirits , Wine Bars",Bars,118,01-04-2018,http://www.yelp.com/user_details?userid=sl4ld2WocWaZ9litM46GdA,8zvDNqsiW0EAUnodngTfeg
http://borellipizza.com/,Kim K.,Borelli’s,2124 W Lawrence Ave,Chicago,60625,(773) 275-1700,IL, Mon Closed ||Tue Closed ||Wed 5:00 pm - 9:00 pm ||Thu 5:00 pm - 9:00 pm ||Fri 5:00 pm - 10:00 pm ||Sat 5:00 pm - 10:00 pm ||Sun 3:00 pm - 8:00 pm,$$ || $$,-87.682672,41.968992,4,"Takes Reservations --> No | Delivery --> Yes | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Android Pay --> No | Accepts Bitcoin --> No | Good For --> Lunch, Dinner | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> No | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> Yes ", Established in 2012.,"Pizza , Italian , American (Traditional)",Bars,51,1/14/2018,http://www.yelp.com/user_details?userid=_7fYZPZuClS4at0_w0TLeg,VJem8NQ9bg5IRPH2ERl8nQ
,Patrick M.,Rico’s,111 W Coal St,Marietta,61459,(309) 926-6005,IL,,,-90.3907425,40.5011921,4,,,Nightlife,Bars,1,4/25/2016,http://www.yelp.com/user_details?userid=f7QIM5m7h39gex5Ow4Euwg,_-1VmeI72UCNLQloLbSHiA
,,Country Fun Lounge,RR 1,Biggsville,61418,(309) 627-2002,IL,,,-90.8865834,40.8542394,,,,"Nightlife , Restaurants",Bars,,,,UYohBTDKX_JIATxUH_4A5w
,,Tootie’s West,905 S Main St,Monmouth,61462,(309) 734-3839,IL,,,-90.6484826,40.902822,,,,Nightlife,Bars,,,,iSNB7-xrnrXEwDeIz02zfA
,,Center Stage of Monmouth,216 W 1st Ave,Monmouth,61462,(309) 734-9979,IL,,,-90.6501918,40.9111092,,,,Nightlife,Bars,,,,kRXn5OwFITi_0kwtebuPoQ
,,Hickory Grove Lake,1000 Lake Warren Dr,Monmouth,61462,(309) 734-7238,IL,,,-90.6388536,40.998148,,,,Nightlife,Bars,,,,SklaX2OwblozMvO3MkKj-w
,,Graham’s Tavern,,Gladstone,61437,(309) 627-2296,IL,,,-90.9612528,40.864483,,,,Nightlife,Bars,,,,uDnXvl1d1rkpZWopoqAoyg
,,Marietta Tap,112 W Coal St,Marietta,61459,(309) 926-6901,IL,,,-90.3882707,40.5011422,,,,Nightlife,Bars,,,,u19SguHZrhcqhVIR-4xm1Q
,,Little Bros Place,RR 164,Oquawka,61469,(309) 867-9956,IL,,,-90.9247501,40.9751827,,,,Nightlife,Bars,,,,GhBx5lx336FRVzXWSDCNag
,,Lamoine Ramblers,RR 4,Macomb,61455,(309) 837-9436,IL,,,-90.6717971,40.4592076,,,,Nightlife,Bars,,,,#NAME?
,,Long Branch Tavern,RR 1,Oquawka,61469,(309) 867-9954,IL,,,-90.9470863,40.931982,,,,Nightlife,Bars,,,,rT_lFcHok8vSpl65h2uopw
http://mccgolf.org/,,Macomb Country Club Restaurant,20 Hickory Grv,Macomb,61455,(309) 833-2177,IL,,,-90.6638535,40.4762563,,,,"Nightlife , Restaurants",Bars,,,,HVjtb5bK633x1bzBpo3shQ
,James R.,Roadhouse Sportsbar,1101 E Main St,Knoxville,61448,(309) 289-9244,IL,,,,,2,,,,Bars,1,1/23/2012,http://www.yelp.com/user_details?userid=QIx1kegezE8MHc1TsCBLCw,kUpDH20YYUZ7Q1MDlLTEzA
,,Northgates Time Out Lounge,1576 N Henderson St,Galesburg,61401,(309) 344-1657,IL,,,-90.3841018,40.9669379,,,,Nightlife,Bars,,,,bCJkywHCIj23ohWGdUt7Qw
,,G P’s Lounge,65 S Cherry St,Galesburg,61401,(309) 342-9312,IL,,,-90.3695501,40.9467443,,,,Nightlife,Bars,,,,xp1uOVLJSexRX5sBXpwuyw
,,Rpm Bar & Grill,2035 Grand Ave,Galesburg,61401,(309) 343-0123,IL,,,,,,,,,Bars,,,,7NBcg7p_tnPjbe10_HaDBw
,Abbey L.,Mulligan’s,7 W Central Park Plz,Jacksonville,62650,(217) 243-5761,IL, Mon Closed ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 11:00 am - 10:00 pm,$$$ || $,-90.2294564,39.7337581,4,Takes Reservations --> No | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Groups --> Yes | Noise Level --> Average | Good For Dancing --> No | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes ,,Irish Pub,Bars,18,1/28/2018,http://www.yelp.com/user_details?userid=6PjrSmR5HFZSxIuFr1X9fg,g-pC1R2Xjmr64ftGgGxhEA
,Eric L.,Lindsay’s Tavern,111 E Adams St,Pittsfield,62363,(217) 285-9071,IL, Mon 10:00 am - 12:00 am ||Tue 10:00 am - 12:00 am Closed now ||Wed 10:00 am - 12:00 am ||Thu 10:00 am - 12:00 am ||Fri 10:00 am - 12:00 am ||Sat 10:00 am - 12:00 am ||Sun 10:00 am - 12:00 am,$$$ || $,-90.80682993,39.60780425,5,Good for Groups --> Yes | Has TV --> Yes ,,Bars,Bars,1,6/18/2014,http://www.yelp.com/user_details?userid=oa4c7YbKOuwdK61Y4Q35LQ,3FUYVgTPwB0GJwEPnGidog
,Abbey L.,On The Rox,39 S Central Park Plz,Jacksonville,62650,(217) 243-7698,IL, Mon 11:00 am - 1:30 am ||Tue 11:00 am - 1:30 am Closed now ||Wed 11:00 am - 1:30 am ||Thu 11:00 am - 1:30 am ||Fri 11:00 am - 2:00 am ||Sat 11:00 am - 2:00 am ||Sun 2:00 pm - 11:00 pm,$$$ || $,-90.229592,39.733865,3.5,Takes Reservations --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Outdoor Seating --> No ,,"Sports Bars , American (Traditional)",Bars,3,1/28/2018,http://www.yelp.com/user_details?userid=6PjrSmR5HFZSxIuFr1X9fg,CtlX_oVa-D4d0AmXbfHzLg
,Brandon T.,The Bucket Bar & Grill,115 E Quincy St,Griggsville,62340,(217) 833-2000,IL, Mon 9:00 am - 5:00 pm ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 12:00 am ||Sat 11:00 am - 12:00 am ||Sun 12:00 pm - 12:00 am,$$$ || $,-90.7251624,39.7083648,4,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Kids --> No | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> Yes | Wi-Fi --> No | Has TV --> Yes | Caters --> No ,,"Burgers , Pool Halls , Sandwiches",Bars,1,7/22/2011,http://www.yelp.com/user_details?userid=bY1svhjnaxLqoAuLSuij6g,5VQwoxsGdKSPFe6V6Wu2Ow
http://brassdoorrestaurant.com,Terrie K.,Brass Door Restaurant & Catering,527 S Main St,Carrollton,62016,(217) 942-6489,IL, Mon Closed ||Tue 4:00 pm - 9:00 pm Closed now ||Wed 4:00 pm - 9:00 pm ||Thu 4:00 pm - 9:00 pm ||Fri 4:00 pm - 9:00 pm ||Sat 4:00 pm - 9:00 pm ||Sun Closed,$$$ || $,-90.40878,39.3008092,4.5,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> Yes , Established in 1976.,American (Traditional),Bars,11,05-09-2017,http://www.yelp.com/user_details?userid=Wt-SpZW1GfeRmv0QmUro6g,w-9dyRAF4baVrCSm1A_cUQ
,Rick A.,Sleepy’s Bar & Grill,105 E Oakes St,Bluffs,62621,(217) 754-3226,IL,,,-90.534524,39.7504171,4,,,"Bars , American (Traditional)",Bars,1,10-04-2013,http://www.yelp.com/user_details?userid=ODiNTEPbI1woCrnaU9Mumw,2sdsLt70nZEUWa4b4zbehg
,Abbey L.,Don’s Place,207 W Morgan St,Jacksonville,62650,(217) 243-2112,IL,,$$$ || $,-90.2302139,39.7336264,5,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Has Pool Table --> Yes ,,Bars,Bars,2,1/28/2018,http://www.yelp.com/user_details?userid=6PjrSmR5HFZSxIuFr1X9fg,J3Zgh_WbwuBI0Hsg-zTtDA
,John K.,Bahan’s Tavern,214 N East St,Jacksonville,62650,(217) 243-3099,IL,,$$$ || $,-90.2267338,39.7353991,4,Takes Reservations --> No | Accepts Credit Cards --> Yes | Good for Groups --> Yes | Wi-Fi --> No ,,Bars,Bars,1,09-03-2009,http://www.yelp.com/user_details?userid=njEgS_DTJN4EpXc40v3Teg,gRv3dn4e3P6a5gjTT1Miiw
https://restaurants.applebees.com/il/jacksonville-75051.html,Russell Corky M.,Applebee’s Neighborhood Grill & Bar,1721 W Morton Ave,Jacksonville,62650,(217) 243-3654,IL, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 1:00 am ||Sat 11:00 am - 1:00 am ||Sun 11:00 am - 12:00 am,$$ || $$,-90.2606249,39.7226359,3,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Bike Parking --> No | Good for Kids --> Yes | Good for Groups --> No | Attire --> Casual | Ambience --> Casual | Noise Level --> Loud | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes | Caters --> No | Has Pool Table --> No ,,"Sports Bars , Burgers , American (Traditional)",Bars,6,2/21/2017,http://www.yelp.com/user_details?userid=lII58C8APoblt7g2RFsI7Q,QCho9rWwEoI9w_5Ya6cgFQ
http://www.goodtimedocs.com,,GoodTime Docs,220 S Main St,Jacksonville,62650,,IL, Mon Closed ||Tue Closed ||Wed 2:00 pm - 2:00 am ||Thu 2:00 pm - 2:00 am ||Fri 2:00 pm - 2:00 am ||Sat 2:00 pm - 2:00 am ||Sun Closed,,-90.22899628,39.73299789,,,,"Bars , Casinos , Dance Clubs",Bars,,,,gD7gPh3qZylIAG1MLcEbZQ
,,Firewater Bar & Grill,224 E State St,Jacksonville,62650,(217) 271-1602,IL, Mon 11:00 am - 1:30 am ||Tue 11:00 am - 1:30 am Closed now ||Wed 11:00 am - 1:30 am ||Thu 11:00 am - 1:30 am ||Fri 11:00 am - 1:30 am ||Sat 11:00 am - 1:30 am ||Sun 12:00 pm - 1:30 am,,-90.2273179,39.7342556,,"Music --> Live, Karaoke ",,"American (Traditional) , Sports Bars",Bars,,,,cN9May2PSx-LZ9sDTte6vA
,Glenn W.,Mercers On Main,217 N Main St,Vermont,61484,(309) 784-2508,IL,,,-90.4276819,40.2963969,5,Accepts Credit Cards --> Yes | Good for Kids --> Yes ,,"Pubs , Bowling",Bars,1,06-11-2015,http://www.yelp.com/user_details?userid=KIq2JTWwD_ol7DwusTCH_g,aty6ict5kqmK3EzO0JI_tw
http://www.buffalowildwings.com/%3Futm_source%3Dyelp%26utm_medium%3Dyelp_profile%26utm_campaign%3Dyelp_locations,Katie T.,Buffalo Wild Wings,1235 W Morton Ave,Jacksonville,62650,(217) 866-1937,IL, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 1:00 am ||Sat 11:00 am - 1:00 am ||Sun 11:00 am - 11:00 pm,$$ || $$,-90.2455425,39.7232089,3.5,Takes Reservations --> No | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Noise Level --> Very Loud | Good For Dancing --> No | Happy Hour --> Yes | Outdoor Seating --> Yes | Wi-Fi --> Free | Has TV --> Yes , Established in 1982.,"Sports Bars , American (Traditional) , Chicken Wings",Bars,4,12/15/2017,http://www.yelp.com/user_details?userid=20rHt_NWV9kM1V1O6vxnkg,5jXcyxL39_ZFFns5yw0JyQ
,Tre A.,West Morgan Depot,213 W Morgan St,Jacksonville,62650,(217) 245-1401,IL,,$ || $$$,-90.2305344,39.7334556,1.5,Accepts Credit Cards --> Yes | Good for Groups --> No | Noise Level --> Very Loud | Alcohol --> Full Bar | Outdoor Seating --> Yes | Has TV --> Yes ,,Dive Bars,Bars,3,03-10-2014,http://www.yelp.com/user_details?userid=0iVD4lsE6NwyeZapgCTwNQ,EEHRHiEGdKlcLxD2bQ5NYg
,Michael H.,Babes on Plum,118 N Plum St,Havana,62644,(309) 543-9029,IL, Mon 11:00 am - 10:00 pm ||Tue 11:00 am - 10:00 pm Closed now ||Wed 11:00 am - 10:00 pm ||Thu 11:00 am - 10:00 pm ||Fri 11:00 am - 10:00 pm ||Sat 11:00 am - 10:00 pm ||Sun 11:00 am - 9:00 pm,$$ || $$,-90.0622776,40.3003249,4,Takes Reservations --> Yes | Delivery --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Accepts Android Pay --> No | Parking --> Street | Bike Parking --> Yes | Good for Kids --> Yes | Good for Groups --> Yes | Attire --> Casual | Ambience --> Casual | Noise Level --> Average | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> No | Has TV --> Yes | Caters --> No | Has Pool Table --> No | Gender Neutral Restrooms --> Yes ,,"Bars , American (Traditional) , Steakhouses",Bars,12,5/14/2017,http://www.yelp.com/user_details?userid=NSMTtDV9sEWuAEgzYrWtVA,ayFNe2X_oXVGLlxzzC0I1g
http://awrestaurants.com/locations,L K W.,A & W Restaurant,1804 S Main St,Jacksonville,62650,(217) 271-1159,IL, Mon 10:30 am - 10:30 pm ||Tue 10:30 am - 10:30 pm Closed now ||Wed 10:30 am - 10:30 pm ||Thu 10:30 am - 10:30 pm ||Fri 10:30 am - 11:00 pm ||Sat 10:30 am - 11:00 pm ||Sun 10:30 am - 10:30 pm,,-90.2292204,39.7084876,5,,,"Burgers , American (Traditional) , Beer Bar",Bars,1,9/21/2016,http://www.yelp.com/user_details?userid=WJh-Ge_kDeDOI-ULUuvdww,iucb1NshNi3Al8NO60OHnw
,Rick A.,Annie Sazarac,201 E Main St,Beardstown,62618,(217) 323-3856,IL,,,-90.4338795,40.0185107,4,,,Bars,Bars,1,07-10-2013,http://www.yelp.com/user_details?userid=ODiNTEPbI1woCrnaU9Mumw,jiE_xrzZy1tnE-qeyxUDoQ
,Isaac A.,River Town,319 State St,Beardstown,62618,(217) 909-4991,IL, Mon 7:00 am - 7:00 pm ||Tue 7:00 am - 7:00 pm Open now ||Wed 7:00 am - 7:00 pm ||Thu 7:00 am - 7:00 pm ||Fri 7:00 am - 7:00 pm ||Sat 7:00 am - 3:00 pm ||Sun Closed,,-90.43330807,40.01628304,5,Takes Reservations --> No | Take-out --> Yes | Accepts Credit Cards --> Yes | Good for Groups --> Yes ,,"Coffee & Tea , Wine Bars , Internet Cafes",Bars,5,02-06-2017,http://www.yelp.com/user_details?userid=13OUgOb0zKoNjIwOYCoP1A,frp9FdQHayWqNOOs0by7_g
,,Bills West State Tavern,315 W State St,Jacksonville,62650,(217) 245-8021,IL, Mon 9:00 am - 1:30 am ||Tue 9:00 am - 1:30 am Closed now ||Wed 9:00 am - 1:30 am ||Thu 9:00 am - 1:30 am ||Fri 9:00 am - 2:00 am ||Sat 9:00 am - 2:00 am ||Sun 12:00 pm - 1:30 am,,-90.2320802,39.7342908,,,,Bars,Bars,,,,e-EobNrJckVrEzSOPx7IxA
,,Kuhl Tyme Korner,901 W Morton Ave,Jacksonville,62650,(217) 245-5845,IL, Mon 10:00 am - 1:30 pm ||Tue 10:00 am - 1:30 pm Closed now ||Wed 10:00 am - 1:30 pm ||Thu 10:00 am - 1:30 pm ||Fri 10:00 am - 1:30 pm ||Sat 12:00 pm - 1:30 pm ||Sun 12:00 pm - 1:30 pm,,-90.24201505,39.72201423,,,,Bars,Bars,,,,TmhGm0GGOET_foF41wJCTw
http://www.mooselodge420.com,,Moose Lodge,109 W Washington St,Pittsfield,62363,(217) 285-9007,IL,,,-90.8062366,39.6067177,,,,"Pubs , Party & Event Planning",Bars,,,,ZHPsAly-HCQ5BZ-zRAitPw
http://www.playlucys.com,,Lucy’s Place,1245 West Morton Ave,Jacksonville,62650,(217) 243-2103,IL, Mon 7:00 am - 1:00 am ||Tue 7:00 am - 1:00 am Open now ||Wed 7:00 am - 1:00 am ||Thu 7:00 am - 1:00 am ||Fri 7:00 am - 1:30 am ||Sat 7:00 am - 1:30 am ||Sun 12:00 pm - 1:00 am,,-90.245688,39.7232087,,,,"Coffee & Tea , Pubs , Video Game Stores",Bars,,,,MAXMAMot9hXZIydLQcH71A
,,Et’s Zodiac & Co,1857 S Main St,Jacksonville,62650,(217) 243-6200,IL,,,-90.2292577,39.7075692,,,,Nightlife,Bars,,,,DymBjnq4zCs81ntIwEbwEg
,,The Pub,162 N Stambaugh Rd,Astoria,61501,,IL,,,-90.4041456,40.1911146,,,,Pubs,Bars,,,,DwyQxcgJucH7he1xVlXBwA
,,Dons Place,111 W Adams St,Pittsfield,62363,(217) 285-6307,IL,,,-90.8075659,39.6079213,,,,Nightlife,Bars,,,,Se-QLUn3Lfj5oh3QqO5sQw
,,The Emporium,214 E State St,Jacksonville,62650,(217) 243-4217,IL,,,-90.2278388,39.7343924,,,,Pool Halls,Bars,,,,U9l_nF6f7jvhZ6IDLSXg-Q
,,The Toad Stool Pub,102 W Lafayette St,Rushville,62681,(217) 322-4004,IL, Mon 10:30 am - 12:00 am ||Tue 10:30 am - 12:00 am Closed now ||Wed 10:30 am - 12:00 am ||Thu 10:30 am - 12:00 am ||Fri 10:30 am - 1:00 am ||Sat 10:30 am - 1:00 am ||Sun Closed,,-90.56258476,40.12052158,,,,Sports Bars,Bars,,,,RSMVdbR5lCQPgtxpb0dmqw
http://www.78sportsbarandgrill.com,,78 Sports Bar & Grill,15755 SR 78,Havana,62644,(309) 543-2005,IL, Mon 4:00 pm - 11:00 pm ||Tue 4:00 pm - 11:00 pm Closed now ||Wed 4:00 pm - 11:00 pm ||Thu 4:00 pm - 11:00 pm ||Fri 4:00 pm - 12:00 am ||Sat 11:00 am - 2:00 pm 4:00 pm - 12:00 am ||Sun 11:00 am - 2:00 pm,,-90.0720183,40.2856995,,, Established in 2017.,"Sports Bars , American (Traditional)",Bars,,,,ghIfoHYsbAxGodZscKbJVw
,Morgan C.,Lahey’s Lounge,311 W State St,Jacksonville,62650,(217) 245-5526,IL,,,-90.2319744,39.7342069,1,Has TV --> No ,,Nightlife,Bars,1,6/21/2011,http://www.yelp.com/user_details?userid=S84mKUqbsS0lFiFla8v_7A,te0yEI-3jC0vgqRaS8dpjQ
,,Lindsay’s Too,127 N Madison St,Pittsfield,62363,(217) 285-4695,IL, Mon Closed ||Tue 4:00 pm - 12:00 am Closed now ||Wed 4:00 pm - 12:00 am ||Thu 4:00 pm - 12:00 am ||Fri 4:00 pm - 12:00 am ||Sat 4:00 pm - 12:00 am ||Sun Closed,,-90.80636322,39.60749428,,,,Bars,Bars,,,,A3bdEqvF1bV-T9vro8dTyg
,,Our Bar,216 E State St,Jacksonville,62650,(217) 243-2820,IL,,,,,,,,,Bars,,,,gvJ71ttJIcgVKfhmwlv46w
http://www.sportsmanstavern.com,,Sportsman’s,111 N Capitol Ave,Mount Sterling,62353,(217) 773-9096,IL, Mon 11:00 am - 12:00 am ||Tue 11:00 am - 12:00 am Closed now ||Wed 11:00 am - 12:00 am ||Thu 11:00 am - 12:00 am ||Fri 11:00 am - 1:00 am ||Sat 11:00 am - 1:00 am ||Sun 12:00 pm - 10:00 pm,,-90.76482396,39.98595802,,"Takes Reservations --> No | Accepts Credit Cards --> Yes | Accepts Apple Pay --> No | Accepts Bitcoin --> No | Parking --> Street, Private Lot | Bike Parking --> Yes | Alcohol --> Full Bar | Outdoor Seating --> No | Wi-Fi --> Free | Has TV --> Yes ", Established in 1953.,Bars,Bars,,,,P3GPTNURTwPHY2N8d2J7eQ
,Rick A.,Pat’s Tap,316 W Market St,Havana,62644,(309) 543-9973,IL,,,-90.0639591,40.3012476,3,,,Bars,Bars,1,10/24/2009,http://www.yelp.com/user_details?userid=ODiNTEPbI1woCrnaU9Mumw,CMvzBLP97ejoxPx619ubHw
,Michael M.,Sultan’s Bar & Grill,705 W Clinton St,Rushville,62681,(217) 322-3597,IL, Mon 7:00 am - 9:00 pm ||Tue 7:00 am - 9:00 pm Open now ||Wed 7:00 am - 9:00 pm ||Thu 7:00 am - 9:00 pm ||Fri 7:00 am - 9:00 pm ||Sat 7:00 am - 9:00 pm ||Sun 7:00 am - 9:00 pm,,-90.5761693,40.1180493,4.5,,,"Indian , American (Traditional) , Middle Eastern",Bars,2,11/22/2017,http://www.yelp.com/user_details?userid=U6CMmEfdgCiw2-JME-00Lw,-1Fg7MKZFramkXOH74hPbg
,,Uptowne City Limits Bar and Grill,121 W Main St,Mount Sterling,62353,(217) 773-3737,IL, Mon 10:00 am - 12:00 am ||Tue 10:00 am - 12:00 am Closed now ||Wed 10:00 am - 12:00 am ||Thu 10:00 am - 12:00 am ||Fri 10:00 am - 1:00 am ||Sat 10:00 am - 1:00 am ||Sun 12:00 pm - 1:00 am,$$$ || $,-90.7655156,39.9859064,,Accepts Credit Cards --> Yes | Good for Groups --> Yes | Good For Dancing --> No | Outdoor Seating --> No ,,"American (New) , Sports Bars",Bars,,,,FzusBEoc7G-ZquHrDgq08w
